rlcDelayDl:vector ExtClientServerExample.ue.cellularNic.nrRlc.um (#0 - test-0-20250830-13:43:36-16472),
108.474,0.017020905199999998
108.475,0.014663124199999998
108.476,0.015298440199999999
108.476,0.0147887672
108.477,0.015502323199999997
108.477,0.015236943199999998
108.478,0.015791575199999997
108.479,0.016446600200000001
108.479,0.016184805199999999
108.48,0.016741757199999998
108.48,0.016396303199999996
108.481,0.017134355199999999
108.482,0.017212390199999996
108.482,0.016658033199999998
108.483,0.017300886199999997
108.484,0.018030614199999996
108.484,0.017539997199999997
108.485,0.018248807200000001
108.485,0.017770986199999998
108.486,0.018422760199999998
108.487,0.019159367199999999
108.487,0.016179390199999997
108.488,0.016594944199999996
108.488,0.016240510199999995
108.489,0.016779382199999998
108.49,0.017492565199999997
108.49,0.017232926199999998
108.491,0.017778410199999997
108.491,0.017430118199999997
108.492,0.018167605199999998
108.493,0.018704829199999994
108.493,0.017342307199999996
108.494,0.0180588962
108.494,0.017572562199999995
108.495,0.0182222462
108.496,0.0187250012
108.496,0.018369067199999998
108.497,0.019103391199999999
108.497,0.018644873199999994
108.498,0.016005716199999998
108.499,0.016422801199999996
108.499,0.016052166199999995
108.5,0.016586172199999998
108.501,0.017235380199999997
108.501,0.016775226199999999
108.502,0.017433042199999998
108.502,0.017168739199999997
108.503,0.017721830199999996
108.504,0.0183808352
108.504,0.018121447200000001
108.505,0.018290035199999998
108.505,0.018010260199999995
108.506,0.018542226199999997
108.507,0.019190735199999996
108.507,0.018707083199999994
108.508,0.019365925199999994
108.508,0.019105126199999995
108.509,0.019664499199999997
108.51,0.017183531199999997
108.51,0.016662233200000001
108.511,0.017297104199999996
108.511,0.017033643199999996
108.512,0.017562685199999997
108.513,0.018204306199999999
108.513,0.017766020199999996
108.514,0.0184218342
108.514,0.018159154199999999
108.515,0.018712379199999996
108.516,0.018293337199999995
108.516,0.017745774200000001
108.517,0.018448562199999997
108.518,0.019174541199999998
108.518,0.018680717199999995
108.519,0.019329848199999999
108.519,0.014618452199999999
108.52,0.0152399062
108.521,0.015693203199999998
108.521,0.015345410199999999
108.522,0.016081152199999997
108.522,0.015649565199999999
108.523,0.016363976199999997
108.524,0.017104436199999996
108.524,0.016660512199999997
108.525,0.017318751199999995
108.525,0.017054489199999994
108.526,0.017300177199999995
108.527,0.0177660902
108.527,0.017419890199999996
108.528,0.018152397199999996
108.528,0.0176685912
108.529,0.0183181782
108.53,0.019055657199999999
108.53,0.018587654199999997
108.531,0.019238597199999998
108.531,0.018801742199999998
108.532,0.017079216199999996
108.533,0.017519708199999997
108.533,0.0171688402
108.534,0.0176991752
108.534,0.017357257199999996
108.535,0.018096904199999999
108.536,0.018659697199999998
108.536,0.0183768812
108.537,0.019117899199999996
108.538,0.019670495199999998
108.538,0.0184388412
108.539,0.019101456199999998
108.539,0.018650287199999997
108.54,0.019308520199999998
108.541,0.014385959199999999
108.541,0.013717315199999999
108.542,0.0143445302
108.542,0.013999773199999999
108.543,0.014506059199999997
108.544,0.015172806199999999
108.544,0.014738774199999998
108.545,0.015454878199999997
108.545,0.0151272642
108.546,0.0152509462
108.547,0.015692102199999995
108.547,0.015330673199999998
108.548,0.0160611732
108.548,0.0155799122
108.549,0.016297183199999995
108.55,0.017034537199999998
108.55,0.016570286199999999
108.551,0.017223194199999999
108.551,0.016755731199999998
108.552,0.017414650199999999
108.553,0.018151397199999995
108.553,0.0176980282
108.554,0.017159248199999997
108.555,0.017606342199999999
108.555,0.017315808199999997
108.556,0.018054187199999994
108.556,0.017592190199999996
108.557,0.018249170199999997
108.558,0.018796708199999997
108.558,0.018456092199999995
108.559,0.019195365200000001
108.559,0.018757729199999996
108.56,0.019415987199999998
108.561,0.0193479322
108.561,0.019000200199999997
108.562,0.019526960199999998
108.562,0.019179742199999995
108.563,0.019717589199999996
108.564,0.020435041199999996
108.564,0.015744040199999996
108.565,0.016379710200000001
108.565,0.016051887199999996
108.566,0.016609690199999998
108.567,0.017325815199999997
108.567,0.017063832199999996
108.568,0.017613284199999995
108.568,0.017268975200000001
108.569,0.018010790200000001
108.57,0.018562449199999997
108.57,0.018222256199999994
108.571,0.018403443200000001
108.571,0.018067374199999999
108.572,0.018604040199999997
108.573,0.0192568382
108.573,0.018790219199999999
108.574,0.019504065199999996
108.575,0.020242516199999997
108.575,0.019773854199999996
108.576,0.016595455199999997
108.576,0.016152611199999999
108.577,0.016575401199999999
108.578,0.017202378199999999
108.578,0.016717485199999999
108.579,0.017356685199999999
108.579,0.017085449199999998
108.58,0.017545443199999996
108.581,0.018177548199999997
108.581,0.017299262199999998
108.582,0.018011589199999997
108.582,0.017517891199999996
108.583,0.0181600482
108.584,0.018661768199999997
108.584,0.018311576199999998
108.585,0.018794609199999999
108.585,0.014588514199999999
108.586,0.0152053202
108.587,0.015656608199999998
108.587,0.0153103742
108.588,0.016047750199999995
108.588,0.015614718199999998
108.589,0.016327339199999998
108.59,0.017065537200000001
108.59,0.016611913200000001
108.591,0.017264876200000001
108.592,0.018002666199999996
108.592,0.017278755199999995
108.593,0.017734363199999998
108.593,0.017389134199999996
108.594,0.018127161199999998
108.595,0.018639639199999995
108.595,0.018289316199999995
108.596,0.019023757199999997
108.596,0.018573331200000001
108.597,0.019287492199999998
108.598,0.017088422200000001
108.598,0.016525140199999996
108.599,0.0171754842
108.599,0.016707588199999998
108.6,0.017362801199999999
108.601,0.018103044200000001
108.601,0.017674985199999999
108.602,0.0183945452
108.602,0.018134042199999998
108.603,0.018679366199999998
108.604,0.019335508199999996
108.604,0.019075861199999995
108.605,0.019332097199999995
108.605,0.018801468199999997
108.606,0.019452728199999998
108.607,0.020192959199999999
108.607,0.014361069199999999
108.608,0.014696356199999999
108.609,0.0153235452
108.609,0.0148063462
108.61,0.015509267199999999
108.61,0.015234728199999998
108.611,0.015768902199999996
108.612,0.016412269199999995
108.612,0.016143731199999997
108.613,0.016291107199999994
108.613,0.015765004199999994
108.614,0.016414314199999994
108.615,0.017149339199999995
108.615,0.016662581199999998
108.616,0.017315910199999999
108.616,0.017051263199999999
108.617,0.017579352199999995
108.618,0.0182331742
108.618,0.017765910199999998
108.619,0.018483378199999997
108.619,0.018222537199999999
108.62,0.017106359199999997
108.621,0.017518796199999998
108.621,0.0171493942
108.622,0.0176629612
108.622,0.017319748199999998
108.623,0.018051245199999996
108.624,0.018591882199999999
108.624,0.0182490192
108.625,0.018815943199999997
108.625,0.018535475199999998
108.626,0.018429667199999999
108.627,0.019095381199999997
108.627,0.0186442292
108.628,0.019295852199999997
108.629,0.014597260199999999
108.629,0.014206506199999999
108.63,0.0147061572
108.63,0.014351997199999997
108.631,0.0150892512
108.632,0.015627618199999998
108.632,0.0152713532
108.633,0.016004199199999999
108.633,0.015568975199999997
108.634,0.016223926199999995
108.635,0.016382817199999996
108.635,0.016042498199999997
108.636,0.016572548199999995
108.636,0.0162169292
108.637,0.016741928199999998
108.638,0.017454820199999998
108.638,0.017191754199999999
108.639,0.017722132199999997
108.639,0.017375536199999999
108.64,0.018112607199999998
108.641,0.018644029199999995
108.641,0.018291756199999994
108.642,0.019029664199999997
108.642,0.016646964199999995
108.643,0.017276216199999999
108.644,0.017764326199999999
108.644,0.017474708200000001
108.645,0.018214425199999995
108.646,0.018765068199999998
108.646,0.018413197199999994
108.647,0.0191509672
108.647,0.018708050199999999
108.648,0.019350000199999994
108.649,0.020085328199999995
108.649,0.0193307682
108.65,0.019776876200000001
108.65,0.019427857199999995
108.651,0.020167446200000001
108.652,0.0207039652
108.652,0.020421056199999995
108.653,0.021160994199999998
108.653,0.020688731199999997
108.654,0.0213398822
108.655,0.0190818622
108.655,0.018490587199999998
108.656,0.0191329192
108.656,0.018684090199999996
108.657,0.019400073199999999
108.658,0.020138453199999996
108.658,0.019692649199999995
108.659,0.020350264199999995
108.659,0.020027648199999997
108.66,0.020578821199999999
108.661,0.0212354602
108.661,0.020489586199999999
108.662,0.021199907199999999
108.662,0.020720828199999999
108.663,0.021370871199999995
108.664,0.0221076662
108.664,0.016620318199999997
108.665,0.0172170622
108.666,0.017648066199999999
108.666,0.017282459199999995
108.667,0.018009559199999997
108.667,0.017534729200000001
108.668,0.018173678200000001
108.669,0.0186988462
108.669,0.018342227199999998
108.67,0.019068633199999997
108.67,0.018206405199999997
108.671,0.018684692199999998
108.672,0.019316559199999999
108.672,0.019040423199999996
108.673,0.019537676199999999
108.673,0.019170323199999998
108.674,0.019690205199999997
108.675,0.020328499199999995
108.675,0.020060108199999995
108.676,0.020583771199999996
108.676,0.020217441199999998
108.677,0.0191524432
108.678,0.019604991199999997
108.678,0.019225395199999994
108.679,0.019726763199999997
108.679,0.019359311199999999
108.68,0.020084062199999995
108.681,0.020564379199999996
108.681,0.020208087199999995
108.682,0.020711102199999997
108.683,0.021318198199999999
108.683,0.020270717199999996
108.684,0.020704946199999997
108.684,0.0204054512
108.685,0.021134205199999998
108.686,0.021606246199999998
108.686,0.0212491032
108.687,0.017582923199999995
108.687,0.017195884199999997
108.688,0.017645950199999996
108.689,0.018286904199999995
108.689,0.018013940199999994
108.69,0.0185649742
108.69,0.018268810199999999
108.691,0.018997451200000001
108.692,0.019508313199999995
108.692,0.019180590199999999
108.693,0.019334212199999999
108.693,0.018997451200000001
108.694,0.019523559199999998
108.695,0.020181674199999999
108.695,0.019671194199999998
108.696,0.0203244552
108.696,0.020062259200000001
108.697,0.020586151199999999
108.698,0.021244128199999996
108.698,0.0208078602
108.699,0.021526450199999998
108.7,0.022266470199999999
108.7,0.022010739199999997
108.701,0.021148391199999998
108.701,0.020547421199999998
108.702,0.0211766632
108.703,0.021680556199999999
108.703,0.021320882199999994
108.704,0.022044822200000001
108.704,0.021539791199999998
108.705,0.0222502922
108.706,0.0213290322
108.706,0.0208009252
108.707,0.0214286032
108.707,0.021154050199999996
108.708,0.021657973199999999
108.709,0.022311755199999998
108.709,0.017580505199999998
108.71,0.018183072199999997
108.71,0.017612557199999996
108.711,0.018258744199999996
108.712,0.018801280199999999
108.712,0.018454820199999999
108.713,0.019194447199999999
108.713,0.018760280199999999
108.714,0.019473653199999996
108.715,0.020150109199999995
108.715,0.019301445199999996
108.716,0.019743642200000001
108.716,0.019396002199999998
108.717,0.020137366199999999
108.718,0.020671855199999998
108.718,0.020379171199999997
108.719,0.021105419199999995
108.72,0.021631715199999998
108.72,0.021280641199999998
108.721,0.022016140199999999
108.721,0.021565406199999997
108.722,0.022202646199999995
108.723,0.022698798199999994
108.723,0.0211648782
108.724,0.021614799199999999
108.724,0.021317837199999994
108.725,0.022052497199999999
108.726,0.022586637199999995
108.726,0.022240019199999995
108.727,0.022775698199999999
108.727,0.022428469199999995
108.728,0.023166989200000001
108.729,0.023734542199999999
108.729,0.022328620199999996
108.73,0.022772267200000001
108.73,0.022420013199999998
108.731,0.023157107199999998
108.732,0.023689288199999998
108.732,0.023388998199999996
108.733,0.019660717199999996
108.733,0.019290474199999997
108.734,0.019780664199999999
108.735,0.020491679200000001
108.735,0.020228811199999994
108.736,0.020782905199999999
108.737,0.021438574199999997
108.737,0.021177422199999996
108.738,0.021714260199999994
108.738,0.021370434199999996
108.739,0.022104407199999995
108.74,0.022362209199999996
108.74,0.022013914199999998
108.741,0.022537285199999999
108.741,0.022182807200000001
108.742,0.022713030199999997
108.743,0.0234206162
108.743,0.0230910452
108.744,0.023599885199999996
108.744,0.023235646200000001
108.745,0.0203850702
108.746,0.020702576199999995
108.746,0.020283371199999997
108.747,0.020718668199999998
108.747,0.020350726199999995
108.748,0.021078091199999995
108.749,0.021606343199999995
108.749,0.021247353199999999
108.75,0.0214126642
108.75,0.021106697199999996
108.751,0.021611576199999996
108.752,0.022247214199999996
108.752,0.021735042199999998
108.753,0.022373899199999998
108.753,0.0221010622
108.754,0.022634723199999998
108.755,0.023272859199999995
108.755,0.020060859199999995
108.756,0.020512148199999996
108.757,0.021143721199999999
108.757,0.020667005199999997
108.758,0.0213200282
108.758,0.021058787199999998
108.759,0.021600688199999995
108.76,0.022233942199999995
108.76,0.021763517199999998
108.761,0.0224165422
108.761,0.021376931199999997
108.762,0.022094701199999996
108.763,0.022615052199999999
108.763,0.022266363199999999
108.764,0.023002162199999995
108.764,0.022521271199999998
108.765,0.018658126199999999
108.766,0.019271394199999999
108.766,0.018777329199999997
108.767,0.019413672199999995
108.767,0.019081148199999994
108.768,0.019621046199999998
108.769,0.020334651199999997
108.769,0.020069058199999996
108.77,0.020610517199999997
108.77,0.0202589502
108.771,0.020997451199999995
108.772,0.021234940199999996
108.772,0.020716922200000001
108.773,0.021370316199999995
108.774,0.022108792199999997
108.774,0.021591369199999994
108.775,0.022226955199999995
108.775,0.021746202199999994
108.776,0.0223931032
108.777,0.023126602199999998
108.777,0.022667721199999997
108.778,0.0210348302
108.778,0.020417618200000001
108.779,0.021049246199999996
108.78,0.021562924199999999
108.78,0.021195703199999998
108.781,0.0217507922
108.781,0.0214599772
108.782,0.022190269200000001
108.783,0.022718187199999996
108.783,0.022365453199999996
108.784,0.023101226199999998
108.784,0.022335567199999996
108.785,0.022754856199999999
108.786,0.023393885199999998
108.786,0.017327486199999998
108.787,0.017668916199999995
108.787,0.017294773199999995
108.788,0.017749437199999995
108.789,0.018383482199999995
108.789,0.018111567199999997
108.79,0.018665302199999997
108.791,0.019383267199999998
108.791,0.019123077199999997
108.792,0.019284886199999996
108.792,0.018762893199999998
108.793,0.019420389199999998
108.794,0.020161672200000001
108.794,0.019681073199999995
108.795,0.020321638199999998
108.795,0.020054761199999999
108.796,0.020580688199999995
108.797,0.021230534199999997
108.797,0.020781713199999995
108.798,0.0214341662
108.798,0.0211711012
108.799,0.021703289199999996
108.8,0.022347593200000001
108.8,0.022083364199999996
108.801,0.021761361199999995
108.801,0.021402525200000001
108.802,0.022138188199999998
108.803,0.022667931199999997
108.803,0.022325810199999997
108.804,0.023063600199999999
108.804,0.022604992199999999
108.805,0.023258709199999998
108.806,0.023997451199999998
108.806,0.023541888199999999
108.807,0.024211707200000001
108.807,0.023471585199999998
108.808,0.024121257199999995
108.809,0.024635476199999998
108.809,0.024287227199999997
108.81,0.019694552199999999
108.811,0.020277572199999996
108.811,0.0197749272
108.812,0.020401124199999995
108.812,0.020126424199999999
108.813,0.020648145199999995
108.814,0.021301481199999999
108.814,0.021041580199999999
108.815,0.021616320199999997
108.815,0.021273850199999999
108.816,0.022010741199999995
108.817,0.022268506199999996
108.817,0.0217283692
108.818,0.022383885199999994
108.818,0.022123177199999996
108.819,0.022650075200000001
108.82,0.018623959199999998
108.82,0.018257225199999997
108.821,0.018693393199999998
108.821,0.0184018232
108.822,0.019072259199999996
108.823,0.0196000152
108.823,0.019255295200000001
108.824,0.019797607199999997
108.824,0.019448844199999995
108.825,0.020188599199999997
108.826,0.020368360199999997
108.826,0.020089172199999998
108.827,0.020624501199999999
108.828,0.021268217200000001
108.828,0.0210041392
108.829,0.021524227199999995
108.829,0.0211809742
108.83,0.021724145199999995
108.831,0.0223781392
108.831,0.0221142572
108.832,0.022660365199999997
108.832,0.020173548199999995
108.833,0.020579999199999997
108.834,0.021225294200000001
108.834,0.020779769199999999
108.835,0.021436331199999998
108.835,0.021175168199999996
108.836,0.021722662199999999
108.837,0.022372770199999995
108.837,0.0221140732
108.838,0.0226625082
108.838,0.022317060199999995
108.839,0.023056113199999998
108.84,0.023216826199999998
108.84,0.022739282199999995
108.841,0.023389325199999998
108.841,0.023127738199999997
108.842,0.018673009199999999
108.843,0.019300733199999996
108.843,0.019032807200000001
108.844,0.019561923199999997
108.844,0.019213195199999998
108.845,0.019781955199999999
108.846,0.020437279199999998
108.846,0.020175232199999996
108.847,0.020726924199999996
108.848,0.021373732199999995
108.848,0.021109264199999998
108.849,0.021349125199999999
108.849,0.021056806199999999
108.85,0.021560406199999999
108.851,0.022192494199999995
108.851,0.021621377199999999
108.852,0.022267764199999998
108.852,0.022001771199999998
108.853,0.022548775199999995
108.854,0.023263228199999999
108.854,0.020090021199999995
108.855,0.020511141199999999
108.855,0.020158031199999995
108.856,0.020694028199999998
108.857,0.021346621199999998
108.857,0.021084878199999996
108.858,0.021648127199999998
108.858,0.0213646252
108.859,0.022103167199999995
108.86,0.022641182199999998
108.86,0.022288053199999997
108.861,0.0230247212
108.861,0.022218643199999998
108.862,0.022593764199999997
108.863,0.0232227942
108.863,0.022691736199999999
108.864,0.023318360199999998
108.865,0.019586721199999997
108.865,0.019202242199999996
108.866,0.0196413312
108.866,0.019277517199999996
108.867,0.0200050082
108.868,0.020564866199999996
108.868,0.020278352199999995
108.869,0.021018695199999999
108.869,0.020565422199999995
108.87,0.021222306199999998
108.871,0.021368230199999997
108.871,0.021017307200000001
108.872,0.021544074199999998
108.872,0.021172939199999997
108.873,0.021654760199999997
108.874,0.022297031199999997
108.874,0.022027104200000001
108.875,0.022494431199999997
108.875,0.022099443199999998
108.876,0.022568928199999997
108.877,0.023245371199999996
108.877,0.022599048199999999
108.878,0.020058112199999998
108.878,0.0162679612
108.879,0.0161174372
108.88,0.016285486199999997
108.88,0.015590911199999998
108.881,0.0162027972
108.882,0.016624817199999995
108.882,0.016251635199999996
108.883,0.015580041199999998
108.883,0.015174562199999998
108.884,0.015581515199999999
108.885,0.016208628199999998
108.885,0.015666513199999995
108.886,0.016293304199999997
108.886,0.016021186199999995
108.887,0.016566834199999998
108.888,0.017198352199999995
108.888,0.016268374199999997
108.889,0.016659971199999998
108.889,0.0162907542
108.89,0.017020264199999995
108.891,0.017500453199999994
108.891,0.017186380199999996
108.892,0.0176738892
108.892,0.017307638199999995
108.893,0.018032245199999997
108.894,0.018543258199999995
108.894,0.018173704200000001
108.895,0.018677509199999997
108.895,0.018316151199999998
108.896,0.019045407199999995
108.897,0.018640167199999994
108.897,0.018224853199999994
108.898,0.018674424199999997
108.898,0.018367288199999998
108.899,0.019094748199999997
108.9,0.019571163199999998
108.9,0.019165514199999997
108.901,0.019598128199999995
108.902,0.020042812199999995
108.902,0.016613753199999997
108.903,0.015679422200000001
108.903,0.015040855199999997
108.904,0.0134795472
108.905,0.014046797199999998
108.905,0.013464417199999998
108.906,0.0140876342
108.906,0.013531426199999998
108.907,0.0141536612
108.908,0.014305932199999999
108.908,0.013705668199999999
108.909,0.014334074199999997
108.909,0.014061953199999997
108.91,0.0145530302
108.911,0.015189866199999998
108.911,0.014695184199999999
108.912,0.0153273672
108.912,0.0150556622
108.913,0.015564115199999999
108.914,0.016192512199999994
108.914,0.015684336199999995
108.915,0.016318695199999996
108.915,0.016051996200000001
108.916,0.015627557199999995
108.917,0.016257381199999996
108.917,0.015784113199999998
108.918,0.016412971200000001
108.919,0.017142200199999998
108.919,0.016661854199999999
108.92,0.0172948812
108.92,0.017023389199999995
108.921,0.017542440199999995
108.922,0.0181964332
108.922,0.017409592199999997
108.923,0.018094360199999999
108.923,0.017596103199999997
108.924,0.018224164199999996
108.925,0.0187107252
108.925,0.0183483792
108.926,0.019083169199999999
108.926,0.018617460199999997
108.927,0.019262379199999998
108.928,0.0199979952
108.928,0.019469989199999995
108.929,0.020126259199999996
108.929,0.019620545199999998
108.93,0.018472397199999997
108.931,0.019081983199999999
108.931,0.018499875200000001
108.932,0.019133999200000001
108.932,0.018668577200000001
108.933,0.019362977199999999
108.934,0.020091102199999995
108.934,0.019618267199999997
108.935,0.020250879199999995
108.935,0.019335083199999998
108.936,0.019781313199999997
108.937,0.020429705199999995
108.937,0.020170013199999996
108.938,0.020675968199999998
108.939,0.021324439199999996
108.939,0.021061948199999999
108.94,0.021598562199999997
108.94,0.021306036199999996
108.941,0.022044159199999996
108.942,0.022572727199999996
108.942,0.022221418199999995
108.943,0.022728140199999996
108.943,0.022376190199999999
108.944,0.021492574199999996
108.945,0.0221014582
108.945,0.021502299199999998
108.946,0.022126643199999997
108.946,0.021651073199999995
108.947,0.022357538199999998
108.948,0.0230954082
108.948,0.022617300199999995
108.949,0.023251815199999997
108.949,0.022460366199999998
108.95,0.023110010199999995
108.951,0.023642661199999997
108.951,0.0232906062
108.952,0.024026047199999997
108.952,0.023521279199999994
108.953,0.024172861199999999
108.954,0.024691366199999994
108.954,0.024346482199999998
108.955,0.021521373199999998
108.956,0.022077705199999998
108.956,0.0214816232
108.957,0.022102242199999996
108.957,0.021609074200000001
108.958,0.022239762199999998
108.959,0.022762409199999999
108.959,0.0224735042
108.96,0.023209127199999998
108.96,0.0223180522
108.961,0.022773093199999996
108.962,0.023422374199999998
108.962,0.023157422199999999
108.963,0.023653987199999996
108.963,0.0233020372
108.964,0.024038305199999998
108.965,0.0245402132
108.965,0.020537888199999999
108.966,0.021167258199999996
108.966,0.020686526199999999
108.967,0.021329451199999994
108.968,0.022062696199999995
108.968,0.021587438199999996
108.969,0.0222340122
108.969,0.0217830512
108.97,0.0224351292
108.971,0.023174474199999996
108.971,0.0223864852
108.972,0.023019512200000001
108.973,0.023527887199999999
108.973,0.023172746199999996
108.974,0.023690809199999995
108.974,0.023399781199999997
108.975,0.024134618199999999
108.976,0.024648320199999996
108.976,0.024277456199999998
108.977,0.025009466199999996
108.977,0.022000665199999998
108.978,0.022411540199999996
108.979,0.023113229200000001
108.979,0.022621801199999999
108.98,0.023268546199999996
108.98,0.023006243199999998
108.981,0.023538509199999994
108.982,0.0241874392
108.982,0.023738171199999997
108.983,0.024386348199999997
108.983,0.024119621199999996
108.984,0.024327104199999997
108.985,0.024736251199999996
108.985,0.0243836792
108.986,0.025122219199999996
108.986,0.024641253199999997
108.987,0.020497219199999999
108.988,0.0211262002
108.988,0.020586224199999995
108.989,0.0212811112
108.989,0.0207254142
108.99,0.021376689199999999
108.991,0.022114698199999997
108.991,0.0216529752
108.992,0.0223072162
108.993,0.023047065200000001
108.993,0.022184240199999996
108.994,0.022663499199999999
108.994,0.0223038812
108.995,0.023031119199999998
108.996,0.023543839199999999
108.996,0.023190374199999995
108.997,0.023705996199999995
108.997,0.023357532199999995
108.998,0.024093555199999998
108.999,0.024618593199999996
108.999,0.024262106200000001
109,0.024997451199999999
109,0.024508725199999997
109.001,0.024091447199999997
109.002,0.024501320199999995
109.002,0.024143808199999998
109.003,0.024681172199999996
109.003,0.024335169199999999
109.004,0.025073968199999997
109.005,0.025609304199999995
109.005,0.0252602502
109.006,0.0259978332
109.006,0.025501090199999999
109.007,0.025330868199999995
109.008,0.026034278199999996
109.008,0.025544445200000001
109.009,0.026183378199999995
109.01,0.021551529199999995
109.01,0.021182167199999997
109.011,0.021700186199999998
109.011,0.021344095199999996
109.012,0.022080172199999997
109.013,0.022639480199999999
109.013,0.022277434200000001
109.014,0.023012476199999999
109.014,0.022551985199999999
109.015,0.023200675199999999
109.016,0.023434487199999999
109.016,0.023076020199999998
109.017,0.023591344199999995
109.017,0.023222686199999994
109.018,0.023717388200000001
109.019,0.024355437199999996
109.019,0.0240882242
109.02,0.024618475199999996
109.02,0.024306023199999998
109.021,0.0250326482
109.022,0.025512160200000001
109.022,0.022563893199999997
109.023,0.023189714199999995
109.023,0.0226229472
109.024,0.023267790199999999
109.025,0.024004877199999996
109.025,0.023561071199999998
109.026,0.024273356199999998
109.026,0.024012461200000001
109.027,0.024498950200000001
109.028,0.025143129199999995
109.028,0.024247154199999995
109.029,0.024684939199999998
109.03,0.025333024199999998
109.03,0.0250720772
109.031,0.025577876199999995
109.031,0.025226257199999997
109.032,0.025745810199999996
109.033,0.026397371199999998
109.033,0.026134946199999994
109.034,0.026688571199999996
109.034,0.024125694199999998
109.035,0.024525800199999995
109.036,0.025167133199999996
109.036,0.024692931199999996
109.037,0.0253442252
109.037,0.025080088199999996
109.038,0.0256186792
109.039,0.026330093200000001
109.039,0.026066546199999998
109.04,0.026605422199999999
109.04,0.025287063200000001
109.041,0.0257469102
109.042,0.026394041199999995
109.042,0.0261275392
109.043,0.026622974199999996
109.043,0.026269154199999998
109.044,0.027004034199999998
109.045,0.027520764199999998
109.045,0.023224041199999996
109.046,0.023544827199999999
109.047,0.024163034199999995
109.047,0.023612004200000001
109.048,0.024240453199999997
109.048,0.0237585072
109.049,0.024405149199999996
109.05,0.0251404702
109.05,0.024357994199999996
109.051,0.025010832199999999
109.051,0.0245320802
109.052,0.025177129199999995
109.053,0.0256954842
109.053,0.025408076199999997
109.054,0.026139533199999995
109.054,0.025640917199999994
109.055,0.026288900199999999
109.056,0.027023400199999998
109.056,0.0265605192
109.057,0.024741101199999997
109.057,0.024371791199999999
109.058,0.025103961199999996
109.059,0.025625967199999995
109.059,0.025262490200000001
109.06,0.025998014199999995
109.06,0.025499764199999996
109.061,0.026166361199999994
109.062,0.026721103199999998
109.062,0.0263703152
109.063,0.027107025199999995
109.064,0.027199290199999996
109.064,0.026617053199999997
109.065,0.027260566199999995
109.065,0.026997451200000001
109.066,0.027503589199999997
109.067,0.028235469199999994
109.067,0.027754008199999999
109.068,0.025051711199999999
109.068,0.0244416582
109.069,0.025079516199999998
109.07,0.025601260199999996
109.07,0.025305436199999996
109.071,0.0260419952
109.071,0.025575370199999995
109.072,0.026219923199999994
109.073,0.0267653812
109.073,0.026418448199999999
109.074,0.026306547199999995
109.074,0.0257167872
109.075,0.026358739199999994
109.076,0.027092335199999997
109.076,0.026616721199999998
109.077,0.022512308199999997
109.077,0.022142425199999995
109.078,0.022624695199999995
109.079,0.023270093200000001
109.079,0.0230066612
109.08,0.023528047199999998
109.08,0.023178102200000001
109.081,0.0237123682
109.082,0.024368028199999995
109.082,0.024100845199999998
109.083,0.024339861199999999
109.084,0.0250450932
109.084,0.0245631922
109.085,0.0252037082
109.085,0.024686422199999995
109.086,0.025322625199999996
109.087,0.026057410199999998
109.087,0.025591056199999996
109.088,0.026235646199999996
109.088,0.025764875199999995
109.089,0.026417517199999997
109.09,0.027155336199999997
109.09,0.024998643199999996
109.091,0.025365966199999999
109.091,0.025028226199999996
109.092,0.025564887199999997
109.093,0.026211456199999996
109.093,0.025743477199999996
109.094,0.026387391199999998
109.094,0.026122004199999999
109.095,0.026637800199999998
109.096,0.027284218200000001
109.096,0.026433668199999996
109.097,0.027133840199999994
109.097,0.026637159199999996
109.098,0.027275009199999998
109.099,0.022442124199999996
109.099,0.022069213199999999
109.1,0.0225265932
109.101,0.023167951199999994
109.101,0.022714605200000001
109.102,0.023423993199999999
109.102,0.023163383199999998
109.103,0.023699371199999999
109.104,0.024350114199999994
109.104,0.024089617199999996
109.105,0.024300425199999996
109.105,0.023726135199999998
109.106,0.0243638662
109.107,0.025100998199999994
109.107,0.024548974199999996
109.108,0.025196600199999995
109.108,0.024720057199999999
109.109,0.025429152199999999
109.11,0.026166056199999995
109.11,0.025683198199999999
109.111,0.026314756199999997
109.111,0.026042775199999999
109.112,0.026549278199999998
109.113,0.0260311722
109.113,0.0254132512
109.114,0.0260318582
109.114,0.025505684199999996
109.115,0.026144092199999996
109.116,0.026695052199999999
109.116,0.026404909199999999
109.117,0.027139915199999996
109.117,0.0266739972
109.118,0.027323456199999998
109.119,0.0274130032
109.119,0.0270534542
109.12,0.027573416199999998
109.121,0.028215146199999999
109.121,0.022478993199999998
109.122,0.023073993199999996
109.122,0.022504403199999994
109.123,0.023139021199999998
109.124,0.023658520199999997
109.124,0.023350881199999999
109.125,0.024081927199999998
109.125,0.023596996199999997
109.126,0.024224012199999998
109.127,0.024312839199999998
109.127,0.0237646252
109.128,0.024400324199999996
109.128,0.024133058200000001
109.129,0.0246244652
109.13,0.025269974199999996
109.13,0.0250056622
109.131,0.0255219442
109.131,0.025172683199999996
109.132,0.025715146199999996
109.133,0.026351431199999997
109.133,0.026082959199999998
109.134,0.026578595199999999
109.134,0.026231180199999995
109.135,0.026137102199999997
109.136,0.026547373199999994
109.136,0.026248077199999997
109.137,0.026761220199999997
109.138,0.027408502199999996
109.138,0.027145644199999999
109.139,0.027677309199999999
109.139,0.027326752199999998
