rlcDelayDl:vector ExtClientServerExample.ue.cellularNic.nrRlc.um (#0 - test-0-20250824-22:30:48-60671),
29.371,0.639648506199999908
29.372,0.64028347119999984
29.372,0.640013163199999899
29.373,0.640506792199999838
29.373,0.64014228719999999
29.374,0.639515736199999905
29.375,0.640143172199999941
29.375,0.639575447199999921
29.376,0.640207282200000002
29.377,0.640721811199999932
29.377,0.640361845199999944
29.378,0.64109165720000005
29.378,0.640630855199999956
29.379,0.641334813199999851
29.38,0.642065933200000046
29.38,0.641178644200000033
29.381,0.641614129199999936
29.381,0.641249900199999831
29.382,0.641743657199999926
29.383,0.642383952199999883
29.383,0.642114850200000028
29.384,0.642605821199999869
29.384,0.642246339199999956
29.385,0.642789205199999932
29.386,0.643495263199999942
29.386,0.643227546199999885
29.387,0.643727924200000021
29.387,0.643361314199999865
29.388,0.644090199199999877
29.389,0.644028953199999861
29.389,0.64343526719999988
29.39,0.644065087199999994
29.39,0.643568192200000053
29.391,0.644196279199999996
29.392,0.644722981199999931
29.392,0.644364619199999875
29.393,0.645096974199999893
29.394,0.64565222919999998
29.394,0.645299787199999916
29.395,0.646027239199999932
29.395,0.645125280200000037
29.396,0.645542653199999925
29.397,0.646163969199999853
29.397,0.645667149199999899
29.398,0.646379761199999956
29.398,0.646118866199999916
29.399,0.64663172820000003
29.4,0.647275401199999931
29.4,0.646997451199999848
29.401,0.647501988199999931
29.401,0.647175964199999895
29.402,0.647712246200000005
29.403,0.648364446199999996
29.403,0.648092751199999869
29.404,0.647452398199999998
29.404,0.647064372200000012
29.405,0.647528006199999948
29.406,0.648160496200000043
29.406,0.647676214199999875
29.407,0.648303797199999863
29.407,0.647792329199999847
29.408,0.648497077200000046
29.409,0.649228189200000024
29.409,0.648338499199999861
29.41,0.64872038619999994
29.41,0.648351773199999922
29.411,0.649081804199999942
29.412,0.649534672199999938
29.412,0.649169757199999916
29.413,0.64967200520000001
29.414,0.650306335200000026
29.414,0.650035444200000031
29.415,0.650548510199999927
29.415,0.650179320199999908
29.416,0.650653877199999894
29.417,0.651355868200000018
29.417,0.651077742200000028
29.418,0.650683633199999885
29.418,0.650296050199999916
29.419,0.65074529819999993
29.42,0.651375746200000046
29.42,0.651107308199999843
29.421,0.651604344199999905
29.421,0.651242476199999972
29.422,0.651763614199999838
29.423,0.652406757199999851
29.423,0.652138294200000021
29.424,0.652248545199999971
29.424,0.651677762199999841
29.425,0.652317157199999939
29.426,0.6530507781999999
29.426,0.652549738199999838
29.427,0.653191470199999899
29.427,0.6526940712
29.428,0.653326297200000014
29.429,0.654055645199999921
29.429,0.65356479019999991
29.43,0.654193098199999931
29.431,0.654715029199999906
29.431,0.654422655199999868
29.432,0.655153144200000033
29.432,0.654081813199999915
29.433,0.654465333199999885
29.434,0.655103260199999978
29.434,0.654635700199999834
29.435,0.655268141199999873
29.435,0.655001964200000006
29.436,0.65553612119999993
29.437,0.656167530199999846
29.437,0.655664084199999883
29.438,0.656301305199999959
29.438,0.655375025199999903
29.439,0.65608712219999998
29.44,0.656594725199999948
29.44,0.656224012200000037
29.441,0.656721142199999883
29.441,0.656356621200000042
29.442,0.657087005199999959
29.443,0.657600838200000035
29.443,0.657237862199999908
29.444,0.657762137199999983
29.444,0.657404974199999877
29.445,0.658140253200000022
29.446,0.65865036419999989
29.446,0.658309012199999929
29.447,0.659045298199999905
29.448,0.658499989199999854
29.448,0.658140203199999881
29.449,0.658650577199999973
29.449,0.658279472200000045
29.45,0.659008475200000051
29.451,0.659555123199999868
29.451,0.659193229200000005
29.452,0.659725651200000037
29.452,0.6593814912
29.453,0.660122705200000046
29.454,0.660367184199999843
29.454,0.659764706200000046
29.455,0.660392610199999948
29.455,0.660124346199999931
29.456,0.660617856200000017
29.457,0.661255007199999853
29.457,0.6607852891999999
29.458,0.661487438199999996
29.458,0.661216593200000031
29.459,0.661714499199999914
29.46,0.662363190200000004
29.46,0.662102472199999955
29.461,0.662598473199999868
29.461,0.662237230199999913
29.462,0.661496043199999881
29.463,0.662095429199999861
29.463,0.661574581200000009
29.464,0.662197990199999916
29.464,0.661678805199999994
29.465,0.662316324199999859
29.466,0.663045845199999869
29.466,0.662570761200000022
29.467,0.663200924199999873
29.468,0.663404080199999854
29.468,0.663050827199999967
29.469,0.663573901199999923
29.469,0.663217061199999899
29.47,0.66371343019999984
29.471,0.664365429199999854
29.471,0.664107631200000045
29.472,0.66462933019999992
29.472,0.664268002200000037
29.473,0.665004184199999845
29.474,0.665544545199999945
29.474,0.665248242199999892
29.475,0.665742989199999965
29.475,0.665395886200000005
29.476,0.666138348199999838
29.477,0.665602975199999888
29.477,0.665221928200000031
29.478,0.665665652199999953
29.478,0.665300554199999891
29.479,0.666021138199999859
29.48,0.666567898199999839
29.48,0.66622028420000001
29.481,0.666752388199999932
29.481,0.666407022200000028
29.482,0.667149153200000008
29.483,0.667285840199999921
29.483,0.666726637200000025
29.484,0.667418889199999917
29.485,0.668147486199999859
29.485,0.667615377199999967
29.486,0.668251726199999837
29.486,0.667762451199999992
29.487,0.668392569199999895
29.488,0.669123794199999896
29.488,0.668664330199999931
29.489,0.669294945199999877
29.489,0.669024609199999839
29.49,0.669528168200000048
29.491,0.67018429619999997
29.491,0.669147452200000045
29.492,0.669549132200000004
29.492,0.669179905200000033
29.493,0.669690568199999831
29.494,0.670323471199999906
29.494,0.6700560002
29.495,0.670580379200000017
29.495,0.670218107199999965
29.496,0.670745445199999898
29.497,0.671392551199999851
29.497,0.671128607200000002
29.498,0.671270239199999837
29.498,0.670716196199999889
29.499,0.671368554199999853
29.5,0.672107734199999914
29.5,0.671643055199999891
29.501,0.672353790199999854
29.501,0.672089729199999872
29.502,0.672601151199999854
29.503,0.673248708200000041
29.503,0.672798188200000031
29.504,0.673445346199999847
29.505,0.674186394199999923
29.505,0.673699846199999894
29.506,0.674342547199999971
29.506,0.674075344200000033
29.507,0.673485655199999919
29.508,0.674070941199999881
29.508,0.673558134199999877
29.509,0.674191417199999861
29.509,0.673713486200000041
29.51,0.674351570200000024
29.511,0.675082597199999853
29.511,0.67463530019999984
29.512,0.675270972199999872
29.512,0.674368205199999956
29.513,0.675007261199999983
29.514,0.675507550199999859
29.514,0.675130509199999947
29.515,0.675643586199999865
29.515,0.67534720520000002
29.516,0.676078304200000031
29.517,0.676586290199999938
29.517,0.67622510819999992
29.518,0.676721331199999995
29.518,0.676360651199999992
29.519,0.677091104199999846
29.52,0.677537639199999872
29.52,0.677171029199999937
29.521,0.67655232619999994
29.522,0.677159315199999941
29.522,0.676600106199999992
29.523,0.677295421199999966
29.523,0.677024769199999985
29.524,0.677552553199999959
29.525,0.678190786199999836
29.525,0.677736221199999987
29.526,0.678392289200000051
29.526,0.678131773199999839
29.527,0.678266706199999844
29.528,0.678678653199999978
29.528,0.678305788199999868
29.529,0.679034201199999906
29.529,0.678544075200000037
29.53,0.6792324502
29.531,0.679729568199999964
29.531,0.679362968199999969
29.532,0.680088849199999897
29.532,0.679607629199999949
29.533,0.680248829199999956
29.534,0.680766242200000035
29.534,0.680421009200000035
29.535,0.681161436200000023
29.535,0.680142523200000011
29.536,0.680531886200000042
29.537,0.681173021200000002
29.537,0.680701379199999842
29.538,0.681403042199999916
29.539,0.68213336819999992
29.539,0.681639179199999831
29.54,0.68229066019999984
29.54,0.682031066199999977
29.541,0.682545841199999834
29.542,0.683186098199999977
29.542,0.682334523199999984
29.543,0.682767726200000031
29.543,0.682405574199999916
29.544,0.683136889200000039
29.545,0.683615584200000011
29.545,0.683270135199999903
29.546,0.68400995019999988
29.546,0.683555747200000005
29.547,0.684207553200000037
29.548,0.684744710199999937
29.548,0.684398173199999956
29.549,0.685130391199999963
29.549,0.6846569791999999
29.55,0.685355990199999929
29.551,0.6860907772
29.551,0.684469894200000037
29.552,0.685077641199999918
29.552,0.684538057199999935
29.553,0.685172946200000018
29.554,0.685676723199999835
29.554,0.685317458199999892
29.555,0.686050704199999914
29.555,0.685568635199999885
29.556,0.686208184199999846
29.557,0.686352024199999853
29.557,0.686071096199999838
29.558,0.686576843199999894
29.559,0.687210251200000007
29.559,0.686703250199999889
29.56,0.687337913199999925
29.56,0.68707028219999988
29.561,0.687586918199999838
29.562,0.688234099200000001
29.562,0.687743450199999936
29.563,0.688397581200000049
29.563,0.688109446199999916
29.564,0.688597742200000026
29.565,0.689240831200000011
29.565,0.688200006199999988
29.566,0.688634512199999934
29.566,0.688253340199999949
29.567,0.688755103199999881
29.568,0.689392974200000005
29.568,0.689063437199999959
29.569,0.689605329199999946
29.569,0.689310455200000001
29.57,0.690042180199999853
29.571,0.690582387199999865
29.571,0.69023697319999999
29.572,0.690340213200000049
29.572,0.689997451199999997
29.573,0.690463610199999908
29.574,0.691136069199999921
29.574,0.690639596200000036
29.575,0.69129597819999988
29.576,0.692039007199999997
29.576,0.691583031199999972
29.577,0.692295106200000007
29.577,0.692020925200000022
29.578,0.69254803819999999
29.579,0.693198144199999918
29.579,0.692700507199999868
29.58,0.693351103199999927
29.58,0.693087714200000035
29.581,0.693060016200000014
29.582,0.693448365199999856
29.582,0.693082672199999856
29.583,0.693574476200000009
29.583,0.693229506200000009
29.584,0.693786419199999835
29.585,0.694432107199999923
29.585,0.694165896199999906
29.586,0.694686311199999903
29.586,0.694340823199999898
29.587,0.695075705199999835
29.588,0.695181433199999916
29.588,0.69461729719999998
29.589,0.69524889419999991
29.589,0.694741969199999861
29.59,0.695385286199999837
29.591,0.696111509199999864
29.591,0.695620564199999953
29.592,0.696258432200000052
29.592,0.695797017199999864
29.593,0.696454346199999905
29.594,0.6971969711999999
29.594,0.696711428199999978
29.595,0.697364631199999914
29.596,0.698104904200000039
29.596,0.696520785199999932
29.597,0.697127351200000018
29.597,0.696568897199999921
29.598,0.69720283819999995
29.599,0.697736464199999902
29.599,0.697439067199999926
29.6,0.698169023199999956
29.6,0.697693693199999961
29.601,0.698332855199999875
29.602,0.699066529200000006
29.602,0.698299268199999987
29.603,0.698767280200000003
29.603,0.698420416199999836
29.604,0.699158814200000031
29.605,0.699658400199999915
29.605,0.699312541199999856
29.606,0.70005057019999994
29.606,0.699572359200000046
29.607,0.700226870199999848
29.608,0.700783292199999904
29.608,0.700498263199999856
29.609,0.701234438199999973
29.609,0.700747920199999983
29.61,0.701396058199999836
29.611,0.702128546199999978
29.611,0.700475238199999901
29.612,0.70107670519999998
29.613,0.70151052619999987
29.613,0.701148194199999961
29.614,0.701658479200000014
29.614,0.701299545199999927
29.615,0.702025090200000031
29.616,0.702570494199999948
29.616,0.702273264200000021
29.617,0.703006595199999969
29.617,0.702232270199999894
29.618,0.70267017719999991
29.619,0.703305976200000012
29.619,0.70303754919999983
29.62,0.70356677019999991
29.62,0.703211480200000012
29.621,0.703721743200000024
29.622,0.704371632199999982
29.622,0.704110960199999966
29.623,0.704644152199999981
29.623,0.704293804199999981
29.624,0.705034217199999921
29.625,0.705576196200000002
29.625,0.705277418199999892
29.626,0.706012850200000037
29.626,0.7046250262
29.627,0.705265195199999968
29.628,0.705682775199999887
29.628,0.705310909199999832
29.629,0.706040318199999902
29.63,0.706565619200000046
29.63,0.70622150520000004
29.631,0.706782456200000016
29.631,0.706494778199999948
29.632,0.707236968199999922
29.633,0.707457194199999859
29.633,0.707120950199999982
29.634,0.707584251199999899
29.634,0.707233873199999859
29.635,0.707759815199999971
29.636,0.708413470200000003
29.636,0.708153349199999835
29.637,0.708672649199999946
29.637,0.708325868199999982
29.638,0.709048774200000005
29.639,0.709543953199999853
29.639,0.70919238620000002
29.64,0.709725748199999892
29.64,0.709423950199999927
29.641,0.710153814199999896
29.642,0.710028918199999911
29.642,0.709434354199999892
29.643,0.710079808199999936
29.643,0.709616748199999976
29.644,0.710267480199999963
29.645,0.711008231199999892
29.645,0.710543480199999908
29.646,0.711193644199999971
29.646,0.710729131199999915
29.647,0.711378798199999936
29.648,0.712115090199999963
29.648,0.71137078819999999
29.649,0.712083460199999903
29.65,0.712580897199999837
29.65,0.712226258199999847
29.651,0.712742190199999955
29.651,0.712389270199999865
29.652,0.71312720419999986
29.653,0.713637715199999963
29.653,0.713285134199999946
29.654,0.714016150199999973
29.654,0.713527330200000028
29.655,0.714162271199999972
29.656,0.714660834200000036
29.656,0.714329915199999996
29.657,0.715059833199999991
29.657,0.713174467199999992
29.658,0.71359667719999997
29.659,0.714230950199999933
29.659,0.713666131199999883
29.66,0.714309440199999863
29.66,0.714041656200000037
29.661,0.714569092199999863
29.662,0.715206831199999945
29.662,0.714339563200000023
29.663,0.714751683200000039
29.663,0.71438946319999985
29.664,0.715119599199999896
29.665,0.715584734199999902
29.665,0.715216456199999847
29.666,0.715735143199999865
29.667,0.716438849200000002
29.667,0.716166091199999851
29.668,0.716665043199999903
29.668,0.716293648199999963
29.669,0.717008107199999853
29.67,0.717406296199999844
29.67,0.71608281419999997
29.671,0.716401999199999914
29.671,0.716021069199999967
29.672,0.716511094199999918
29.673,0.717197521199999906
29.673,0.716701236200000033
29.674,0.717339788199999881
29.674,0.717069606199999928
29.675,0.717548234199999909
29.676,0.718179909199999853
29.676,0.717248337200000027
29.677,0.717636636199999951
29.677,0.717266894200000002
29.678,0.717714315199999838
29.679,0.718352754199999885
29.679,0.718085087199999968
29.68,0.718568888199999863
29.68,0.718211263199999946
29.681,0.718659412199999844
29.682,0.719301425199999841
29.682,0.719033275199999929
29.683,0.719469423199999843
29.683,0.71910123120000002
29.684,0.718428860199999961
29.685,0.719048001200000006
29.685,0.718469116199999865
29.686,0.719001290200000028
29.687,0.719230947200000022
29.687,0.718576106200000005
29.688,0.719200143199999915
29.688,0.718185518199999869
29.689,0.718551626200000012
29.69,0.719152899200000025
29.69,0.718534387199999842
29.691,0.719149953199999853
29.691,0.718353592199999942
29.692,0.718482193199999838
29.693,0.718581786199999902
29.693,0.7180478522
29.694,0.71647047919999984
29.694,0.715662806199999887
29.695,0.716192485199999892
29.696,0.716459791199999914
29.696,0.716017322199999914
29.697,0.716070853199999964
29.697,0.715468030200000046
29.698,0.716162934199999987
29.699,0.716622301199999918
29.699,0.716257386199999897
29.7,0.716753707199999863
29.7,0.716392918199999948
29.701,0.717102681199999865
29.702,0.717639502199999942
29.702,0.717285690199999988
29.703,0.717752489200000007
29.704,0.718381909199999888
29.704,0.718105452199999878
29.705,0.717482476200000049
29.705,0.71711203320000005
29.706,0.717608232199999915
29.707,0.718244979199999853
